State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
TN,ADAMSVILLE POLICE DEPARTMENT,5340-01-535-4868,"HARDWARE KIT,MECHANIC EQUIPMENT",2,Each,122.05,B,3,2016-01-05 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-12-27 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-12-27 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,1005-01-561-7200,"MAGAZINE,CARTRIDGE",10,Each,11.56,D,1,2015-05-20 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,9330-00-403-9040,PLASTIC SHEET,3,Sheet,314.17,A,1,2016-05-25 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,8305-00-286-5564,ARTIFICIAL LEATHER,1,Roll,340.91,A,1,2016-01-15 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,6130-DS-CHA-RGE1,BATTERY CHARGER,1,Each,0,A,,2015-12-30 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-12-27 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,8415-01-415-5906,"UNDERSHIRT,COLD WEATHER",3,Each,13.77,A,1,2015-12-30 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,8465-01-525-0578,RIFLEMAN SET       ,2,Set,336.33,A,1,2015-12-16 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,8465-01-491-7517,"POUCH,BANDOLEER AMMO,6 MAGAZINES",15,Each,9.39,A,1,2016-01-21 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,2320-01-371-9577,"TRUCK,UTILITY",1,Each,47023,Q,6,2015-04-06 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,8415-01-043-8392,"COVERALLS,FLYERS",2,Each,155,A,1,2016-03-14 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,1005-01-561-7200,"MAGAZINE,CARTRIDGE",15,Each,11.56,D,1,2016-01-04 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,5180-01-548-7634,"TOOL KIT,GENERAL MECHANICS",2,Set,1970,A,1,2016-02-19 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,1240-01-199-8676,"TELESCOPE,PANORAMIC",1,Each,5303,D,1,2016-02-10 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,2320-DS-PIC-KUP0,PICKUP,1,Each,0,A,,2016-02-08 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,4910-00-289-7233,"JACK,DOLLY TYPE,HYDRAULIC",2,Each,1992,A,1,2015-12-22 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,8415-01-415-5664,"DRAWERS,COLD WEATHER",8,Pair,10.49,A,1,2015-12-30 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,5430-01-316-5715,GROUND CLOTH,5,Each,148.14,A,,2016-02-05 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,1095-01-526-7860,"FIRING DEVICE,NON-LETHAL",2,Each,1025,Q,0,2016-02-02 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,7520-01-424-4884,"PEN,BALL-POINT",10,Dozen,8.63,A,,2016-01-05 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,3990-01-557-5921,"TIE DOWN,CARGO,VEHICLE",12,Each,13.6,A,1,2015-10-05 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,5965-01-520-3847,"RADIO,PORTABLE     ",6,Each,4733,Q,3,2015-07-02 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,4120-01-543-8465,"COOLER,AIR,EVAPORATIVE",1,Each,1268.15,A,1,2016-03-21 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,5965-01-509-9358,HEADSET-MICROPHONE,6,Each,103,B,3,2016-02-10 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,8430-01-464-8364,"BOOTS,SAFETY,MEN'S",4,Pair,91.21,A,1,2015-12-11 00:00:00
