State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
GU,GUAM POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-09-03 00:00:00
GU,GUAM POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-09-03 00:00:00
GU,GUAM POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-09-03 00:00:00
GU,GUAM POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-02-11 00:00:00
GU,GUAM POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-09-03 00:00:00
GU,GUAM POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-09-03 00:00:00
GU,MARSHALS JUDICIARY OF GUAM,8470-01-441-2997,"INSERT,SMALL ARMS PROTECTIVE BODY ARMOR",20,Each,166.77,D,1,2009-10-06 00:00:00
GU,MARSHALS JUDICIARY OF GUAM,1240-01-499-3547,BINOCULAR,10,Each,359,D,1,2010-07-05 00:00:00
GU,MARSHALS JUDICIARY OF GUAM,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-04-12 00:00:00
GU,MARSHALS JUDICIARY OF GUAM,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-04-12 00:00:00
GU,MARSHALS JUDICIARY OF GUAM,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-04-12 00:00:00
GU,MARSHALS JUDICIARY OF GUAM,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-04-12 00:00:00
GU,MARSHALS JUDICIARY OF GUAM,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-04-12 00:00:00
GU,MARSHALS JUDICIARY OF GUAM,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-04-12 00:00:00
GU,MARSHALS JUDICIARY OF GUAM,2310-DS-VAN-0000,VAN,1,Each,10900,A,,2018-06-29 00:00:00
GU,MARSHALS JUDICIARY OF GUAM,2310-DS-VAN-0000,VAN,1,Each,10900,A,,2018-06-29 00:00:00
GU,MARSHALS JUDICIARY OF GUAM,2310-DS-VAN-0000,VAN,1,Each,10900,A,,2018-06-29 00:00:00
GU,MARSHALS JUDICIARY OF GUAM,2310-DS-VAN-0000,VAN,1,Each,10900,A,,2018-06-29 00:00:00
GU,MARSHALS JUDICIARY OF GUAM,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-04-12 00:00:00
GU,MARSHALS JUDICIARY OF GUAM,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-04-12 00:00:00
GU,MARSHALS JUDICIARY OF GUAM,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-04-12 00:00:00
GU,MARSHALS JUDICIARY OF GUAM,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-04-12 00:00:00
GU,MARSHALS JUDICIARY OF GUAM,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-04-12 00:00:00
GU,MARSHALS JUDICIARY OF GUAM,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-04-12 00:00:00
GU,PORT AUTHORITY OF GUAM POLICE,2320-DS-TRU-CK00,TRUCKS AND TRUCK TRACTORS,1,Each,21500,A,,2018-07-02 00:00:00
GU,PORT AUTHORITY OF GUAM POLICE,2310-DS-VAN-0000,VAN,4,Each,15412,A,,2018-07-02 00:00:00
