State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date,Station Type
NH,ROCKINGHAM COUNTY SHERIFF DEPT,2510-01-519-8221,"DOOR,VEHICULAR",1,Each,4605.5,D,1,2012-05-18 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,2320-01-346-9317,"TRUCK,UTILITY",1,Each,89900,C,1,2013-02-05 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-04-11 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,1005-00-921-5004,"MAGAZINE,CARTRIDGE",75,Each,13.56,D,1,2013-02-07 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,1005-00-918-3155,"OPENING TOOL,LATCH ",2,Each,19.67,B,3,2013-02-05 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,2510-01-519-8302,"DOOR,VEHICULAR",2,Each,2002.48,D,1,2013-05-21 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,6220-01-565-2245,"LIGHTBAR ASSEMBLY,FLASHING,MRAP LIGHT KIT",3,Each,5123.09,B,3,2013-05-05 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-04-05 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,1385-01-456-9129,MK3MOD0            ,1,Each,185493,Q,3,2013-02-19 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-04-11 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,2510-01-545-5859,"DOOR,VEHICULAR",1,Each,6116.91,D,1,2013-06-18 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-04-11 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,6115-DS-GEN-ERA2,"GENERATORS AND GEN SETS, DEMIL B",1,Each,11500,B,,2013-07-30 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,4933-01-394-7781,"BORE LIGHT SYSTEM,LASER",1,Each,642,D,1,2013-12-17 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,5825-01-538-4205,"NAVIGATION SET,TACTICAL AIR NAVIGATION SYSTEM",1,Each,950000,D,7,2013-09-11 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,4920-00-567-0476,"TOOL SET,AVIATION UNIT",1,Set,138893,Q,3,2013-01-31 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2017-03-22 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2017-03-22 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2017-03-22 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2017-03-22 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2017-03-22 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2017-03-22 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2017-03-22 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2017-03-22 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2017-03-22 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2017-03-22 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2017-03-22 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-01-14 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-04-11 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,2541-DS-VEH-WEPS,WEAPONS SYS SPECIFIC VEHICULAR ACCES,1,Each,4025,D,,2013-05-16 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-04-11 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-04-11 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2017-03-22 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2017-03-22 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2017-03-22 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2017-03-22 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2017-03-22 00:00:00,State
NH,ROCKINGHAM COUNTY SHERIFF DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2017-03-22 00:00:00,State
NH,SALEM POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-12-22 00:00:00,State
NH,SALEM POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-12-22 00:00:00,State
NH,SALEM POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-12-22 00:00:00,State
NH,SALEM POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-12-22 00:00:00,State
NH,SANDOWN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-22 00:00:00,State
NH,SANDOWN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-02-24 00:00:00,State
NH,SANDOWN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-22 00:00:00,State
NH,SANDOWN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-17 00:00:00,State
NH,SANDOWN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-23 00:00:00,State
NH,SANDOWN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-17 00:00:00,State
NH,SANDOWN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-22 00:00:00,State
NH,SANDOWN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-02-24 00:00:00,State
NH,SANDOWN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-17 00:00:00,State
NH,SANDOWN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-23 00:00:00,State
NH,SANDOWN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-18 00:00:00,State
NH,SANDOWN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-17 00:00:00,State
NH,SANDOWN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-22 00:00:00,State
NH,SANDOWN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-17 00:00:00,State
NH,SANDOWN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-23 00:00:00,State
NH,SEABROOK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-12-22 00:00:00,State
NH,SEABROOK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-12-22 00:00:00,State
NH,SEABROOK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-12-22 00:00:00,State
NH,SEABROOK POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-12-22 00:00:00,State
NH,SPRINGFIELD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-01-14 00:00:00,State
NH,SPRINGFIELD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-01-14 00:00:00,State
NH,SPRINGFIELD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-01-14 00:00:00,State
NH,SPRINGFIELD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-01-14 00:00:00,State
NH,SUTTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-11-27 00:00:00,State
NH,TAMWORTH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-05-03 00:00:00,State
NH,TILTON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2012-02-23 00:00:00,State
NH,TILTON POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-01-14 00:00:00,State
NH,TILTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-02-23 00:00:00,State
NH,TILTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-02-23 00:00:00,State
NH,TILTON POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-01-14 00:00:00,State
NH,TILTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-02-23 00:00:00,State
NH,TILTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-02-23 00:00:00,State
NH,TILTON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2012-02-23 00:00:00,State
NH,TILTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-02-23 00:00:00,State
NH,TILTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-02-23 00:00:00,State
NH,TILTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-02-23 00:00:00,State
NH,TILTON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2012-02-23 00:00:00,State
NH,TILTON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2012-02-23 00:00:00,State
NH,TILTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-02-23 00:00:00,State
NH,TILTON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2012-02-23 00:00:00,State
NH,TILTON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2012-02-23 00:00:00,State
NH,TILTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-02-23 00:00:00,State
NH,TILTON POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-01-14 00:00:00,State
NH,TILTON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2012-02-23 00:00:00,State
NH,TILTON POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-01-14 00:00:00,State
NH,TILTON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2012-02-23 00:00:00,State
NH,TILTON POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-01-14 00:00:00,State
NH,TILTON POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-01-14 00:00:00,State
NH,TILTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-02-23 00:00:00,State
NH,TILTON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2012-02-23 00:00:00,State
NH,TILTON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2012-02-23 00:00:00,State
NH,TILTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-02-23 00:00:00,State
NH,TILTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-02-23 00:00:00,State
NH,TILTON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2012-02-23 00:00:00,State
NH,TILTON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2012-02-23 00:00:00,State
NH,TILTON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2012-02-23 00:00:00,State
NH,TILTON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2012-02-23 00:00:00,State
NH,TILTON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2012-02-23 00:00:00,State
NH,TILTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-02-23 00:00:00,State
NH,TILTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-02-23 00:00:00,State
NH,TILTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-02-23 00:00:00,State
NH,TROY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-01-14 00:00:00,State
NH,TROY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-01-14 00:00:00,State
NH,TROY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-01-14 00:00:00,State
NH,TROY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-01-14 00:00:00,State
NH,WAKEFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-12-22 00:00:00,State
NH,WAKEFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-12-22 00:00:00,State
NH,WAKEFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-12-22 00:00:00,State
NH,WAKEFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-12-22 00:00:00,State
NH,WAKEFIELD POLICE DEPT,5855-00-629-5327,NIGHT VISION SIGHT CREW SERVED WEAPONS,1,Each,3433,F,1,2016-02-24 00:00:00,State
NH,WAKEFIELD POLICE DEPT,5855-00-629-5327,NIGHT VISION SIGHT CREW SERVED WEAPONS,1,Each,3433,F,1,2016-02-24 00:00:00,State
NH,WAKEFIELD POLICE DEPT,5855-00-629-5327,NIGHT VISION SIGHT CREW SERVED WEAPONS,1,Each,3433,F,1,2016-02-24 00:00:00,State
NH,WATERVILLE VALLEY POLICE DEPT,6665-01-506-6219,"DETECTING SET,MINE",1,Each,5657,D,1,2012-05-01 00:00:00,State
NH,WATERVILLE VALLEY POLICE DEPT,5855-01-561-5993,CLOSE QUARTERS BATT,3,Each,550,D,1,2012-02-13 00:00:00,State
NH,WATERVILLE VALLEY POLICE DEPT,1240-01-410-7418,BINOCULAR,1,Each,6120,D,1,2012-04-09 00:00:00,State
NH,WATERVILLE VALLEY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",6,Each,321,D,1,2012-04-17 00:00:00,State
